3020,250,1.55f
3008,250,1.55f
2996,250,1.55f
2984,250,1.55f
2972,250,1.55f
2960,250,1.55f
2948,250,1.55f
2936,250,1.55f
2924,250,1.55f
2912,250,1.55f
2900,250,1.55f
2888,250,1.55f
2876,250,1.55f
2864,250,1.55f
2852,250,1.55f
2840,250,1.55f
2828,250,1.55f
2816,250,1.55f
2804,250,1.55f
2792,250,1.55f
2780,250,1.55f
2768,250,1.55f
2756,250,1.55f
2744,250,1.55f
2732,250,1.55f
2720,250,1.55f
2708,250,1.55f
2696,250,1.55f
2684,250,1.55f
2672,250,1.55f
2660,250,1.55f
2648,250,1.55f
2636,250,1.55f
2624,250,1.55f
2612,250,1.55f
2600,250,1.55f
2588,250,1.55f
2576,250,1.55f
2564,250,1.55f
2552,250,1.55f
2540,250,1.55f
2528,250,1.55f
2516,250,1.55f
2504,250,1.55f
2492,250,1.55f
2480,250,1.55f
2468,250,1.55f
2456,250,1.55f
2444,250,1.55f
2432,250,1.55f
2420,250,1.55f
2408,250,1.55f
2396,250,1.55f
2384,250,1.55f
2372,250,1.55f
2360,250,1.55f
2348,250,1.55f
2336,250,1.55f
2324,250,1.55f
2312,250,1.55f
2300,250,1.55f
2288,250,1.55f
2276,250,1.55f
2264,250,1.55f
2252,250,1.55f
2240,250,1.55f
2228,250,1.55f
2216,250,1.55f
2204,250,1.55f
2192,250,1.55f
2180,250,1.55f
2168,250,1.55f
2156,250,1.55f
2144,250,1.55f
2132,250,1.55f
2120,250,1.55f
2108,250,1.55f
2096,250,1.55f
2084,250,1.55f
2072,250,1.55f
2060,250,1.55f
2048,250,1.55f
2036,250,1.55f
2024,250,1.55f
2012,250,1.55f
2000,250,1.55f
1988,250,1.55f
1976,250,1.55f
1964,250,1.55f
1952,250,1.55f
1940,250,1.55f
1928,250,1.55f
1916,250,1.55f
1904,250,1.55f
1892,250,1.55f
1880,250,1.55f
1868,250,1.55f
1856,250,1.55f
1844,250,1.55f
1832,250,1.55f
1820,250,1.55f
1808,250,1.55f
1796,250,1.55f
1784,250,1.55f
1772,250,1.55f
1760,250,1.55f
1748,250,1.55f
1736,250,1.55f
1724,250,1.55f
1712,250,1.55f
1700,250,1.55f
1688,250,1.55f
1676,250,1.55f
1664,250,1.55f
1652,250,1.55f
1640,250,1.55f
1628,250,1.55f
1616,250,1.55f
1604,250,1.55f
1592,250,1.55f
1580,250,1.55f
1568,250,1.55f
1556,250,1.55f
1544,250,1.55f
1532,250,1.55f
1520,250,1.55f
1508,250,1.55f
1496,250,1.55f
1484,250,1.55f
1472,250,1.55f
1460,250,1.55f
1448,250,1.55f
1436,250,1.55f
1424,250,1.55f
1412,250,1.55f
1400,250,1.55f
1388,250,1.55f
1376,250,1.55f
1364,250,1.55f
1352,250,1.55f
1340,250,1.55f
1328,250,1.55f
1316,250,1.55f
1304,250,1.55f
1292,250,1.55f
1280,250,1.55f
1268,250,1.55f
1256,250,1.55f
1244,250,1.55f
1232,250,1.55f
1220,250,1.55f
1208,250,1.55f
1196,250,1.55f
1184,250,1.55f
1172,250,1.55f
1160,250,1.55f
1148,250,1.55f
1136,250,1.55f
1124,250,1.55f
1112,250,1.55f
1100,250,1.55f
1088,250,1.55f
1076,250,1.55f
1064,250,1.55f
1052,250,1.55f
1040,250,1.55f
1028,250,1.55f
1016,250,1.55f
1004,250,1.55f
992,250,1.55f
980,250,1.55f
968,250,1.55f
956,250,1.55f
944,250,1.55f
932,250,1.55f
920,250,1.55f
908,250,1.55f
896,250,1.55f
884,250,1.55f
872,250,1.55f
860,250,1.55f
848,250,1.55f
836,250,1.55f
824,250,1.55f
812,250,1.55f
800,250,1.55f
788,250,1.55f
776,250,1.55f
764,250,1.55f
752,250,1.55f
740,250,1.55f
728,250,1.55f
716,250,1.55f
704,250,1.55f
692,250,1.55f
680,250,1.55f
670,255,1.52f
660,260,1.54f
650,265,1.56f
640,270,1.58f
630,275,1.60f
620,280,1.62f
610,285,1.64f
600,290,1.66f
590,295,1.68f
580,300,1.70f
570,305,1.72f
560,310,1.74f
550,315,1.76f
540,320,1.78f
530,325,1.80f
520,330,1.82f
510,335,1.84f
500,340,1.86f
490,345,1.88f
480,350,1.90f
470,355,1.92f
460,360,1.94f
450,365,1.96f
440,370,1.98f
430,375,2.00f
420,380,2.02f
410,385,2.04f
400,390,2.06f
390,395,2.08f
380,400,2.10f
370,405,2.12f
360,410,2.14f
350,415,2.16f
340,420,2.18f
330,425,2.20f
320,430,2.22f
310,435,2.24f
308,440,2.26f
306,445,2.28f
304,450,2.30f
302,455,2.32f
300,460,2.34f
298,465,2.36f
296,470,2.38f
294,475,2.40f
292,480,2.42f
290,485,2.44f
288,490,2.46f
286,495,2.48f
284,500,2.50f
282,505,2.52f
280,510,2.54f
278,515,2.56f
276,520,2.58f
274,525,2.60f
272,530,2.62f
270,535,2.64f
268,540,2.66f
266,545,2.68f
264,550,2.70f
262,555,2.72f
260,560,2.74f
258,565,2.76f
256,570,2.78f
254,575,2.80f
252,580,2.82f
250,585,2.84f
250,590,2.86f
250,595,2.88f
250,600,2.90f
250,605,2.92f
250,610,2.94f
250,615,2.96f
250,620,2.98f
250,625,3.00f
250,630,3.02f
250,635,3.04f
250,640,3.06f
250,645,3.08f
250,650,3.10f
250,655,3.12f
250,660,3.14f
250,665,3.15f
250,670,3.15f
250,675,3.15f
250,680,3.15f
250,692,3.15f
250,704,3.15f
250,716,3.15f
250,728,3.15f
250,740,3.15f
250,752,3.15f
250,764,3.15f
250,776,3.15f
250,788,3.15f
250,800,3.15f
250,812,3.15f
250,824,3.15f
250,836,3.15f
250,848,3.15f
250,860,3.15f
250,872,3.15f
250,884,3.15f
250,896,3.15f
250,908,3.15f
250,920,3.15f
250,932,3.15f
250,944,3.15f
250,956,3.15f
250,968,3.15f
250,980,3.15f
250,992,3.15f
250,1004,3.15f
250,1016,3.15f
250,1028,3.15f
250,1040,3.15f
250,1052,3.15f
250,1064,3.15f
250,1076,3.15f
250,1088,3.15f
250,1100,3.15f
250,1112,3.15f
250,1124,3.15f
250,1136,3.15f
250,1148,3.15f
250,1160,3.15f
250,1172,3.15f
250,1184,3.15f
250,1196,3.15f
250,1208,3.15f
250,1220,3.15f
250,1232,3.15f
250,1244,3.15f
250,1256,3.15f
250,1268,3.15f
250,1280,3.15f
250,1292,3.15f
250,1304,3.15f
250,1316,3.15f
250,1328,3.15f
250,1340,3.15f
250,1352,3.15f
250,1364,3.15f
250,1376,3.15f
250,1388,3.15f
250,1400,3.15f
250,1412,3.15f
250,1424,3.15f
250,1436,3.15f
250,1448,3.15f
250,1460,3.15f
250,1472,3.15f
250,1484,3.15f
250,1496,3.15f
250,1508,3.15f
250,1520,3.15f
250,1532,3.15f
250,1544,3.15f
250,1556,3.15f
250,1568,3.15f
250,1580,3.15f
250,1592,3.15f
250,1604,3.15f
250,1616,3.15f
250,1628,3.15f
250,1640,3.15f
250,1652,3.15f
250,1664,3.15f
250,1676,3.15f
250,1688,3.15f
250,1700,3.15f
250,1712,3.15f
250,1724,3.15f
250,1736,3.15f
250,1748,3.15f
250,1760,3.15f
250,1772,3.15f
250,1784,3.15f
250,1796,3.15f
250,1808,3.15f
250,1820,3.15f
250,1832,3.15f
250,1844,3.15f
250,1856,3.15f
250,1868,3.15f
250,1880,3.15f
250,1892,3.15f
250,1904,3.15f
250,1916,3.15f
250,1928,3.15f
250,1940,3.15f
250,1952,3.15f
250,1964,3.15f
250,1976,3.15f
250,1988,3.15f
250,2000,3.15f
250,2012,3.15f
250,2024,3.15f
250,2036,3.15f
250,2048,3.15f
250,2060,3.15f
260,2080,3.20f
270,2100,3.25f
280,2120,3.30f
290,2140,3.35f
300,2160,3.40f
310,2180,3.45f
320,2200,3.50f
330,2220,3.55f
340,2240,3.60f
350,2260,3.65f
360,2280,3.70f
370,2300,3.75f
380,2320,3.80f
390,2340,3.80f
400,2350,3.80f
410,2360,3.80f
420,2370,3.80f
430,2380,3.80f
440,2390,3.80f
450,2400,3.80f
460,2410,3.80f
470,2420,3.80f
480,2430,3.80f
490,2440,3.80f
500,2450,3.80f
510,2460,3.80f
520,2470,3.80f
530,2480,3.80f
540,2490,3.80f
550,2500,3.80f
560,2510,3.80f
570,2520,3.80f
580,2530,3.80f
590,2540,3.80f
600,2550,3.80f
610,2560,3.80f
620,2570,3.80f
630,2580,3.80f
640,2590,3.80f
650,2600,3.80f
660,2610,3.80f
670,2620,3.80f
680,2630,3.80f
690,2640,3.80f
700,2650,3.80f
710,2660,3.80f
720,2670,3.80f
740,2680,3.90f
760,2690,4.00f
780,2700,4.10f
800,2710,4.20f
820,2720,4.30f
840,2720,4.40f
860,2720,4.50f
880,2720,4.60f
900,2720,4.75f
912,2720,4.75f
924,2720,4.75f
936,2720,4.75f
948,2720,4.75f
960,2720,4.75f
972,2720,4.75f
984,2720,4.75f
996,2720,4.75f
1008,2720,4.75f
1020,2720,4.75f
1032,2720,4.75f
1044,2720,4.75f
1056,2720,4.75f
1068,2720,4.75f
1080,2720,4.75f
1092,2720,4.75f
1104,2720,4.75f
1116,2720,4.75f
1128,2720,4.75f
1140,2720,4.75f
1152,2720,4.75f
1164,2720,4.75f
1176,2720,4.75f
1188,2720,4.75f
1200,2720,4.75f
1212,2720,4.75f
1224,2720,4.75f
1236,2720,4.75f
1248,2720,4.75f
1260,2720,4.75f
1272,2720,4.75f
1284,2720,4.75f
1296,2720,4.75f
1308,2720,4.75f
1320,2720,4.75f
1332,2720,4.75f
1344,2720,4.75f
1356,2720,4.75f
1368,2720,4.75f
1380,2720,4.75f
1392,2720,4.75f
1404,2720,4.75f
1416,2720,4.75f
1428,2720,4.75f
1440,2720,4.75f
1452,2720,4.75f
1464,2720,4.75f
1476,2720,4.75f
1488,2720,4.75f
1500,2720,4.75f
1512,2720,4.75f
1524,2720,4.75f
1536,2720,4.75f
1548,2720,4.75f
1560,2720,4.75f
1572,2720,4.75f
1584,2720,4.75f
1596,2720,4.75f
1608,2720,4.75f
1620,2720,4.75f
1632,2720,4.75f
1644,2720,4.75f
1656,2720,4.75f
1668,2720,4.75f
1680,2720,4.75f
1692,2720,4.75f
1704,2720,4.75f
1716,2720,4.75f
1728,2720,4.75f
1740,2720,4.75f
1752,2720,4.75f
1764,2720,4.75f
1776,2720,4.75f
1788,2720,4.75f
1800,2720,4.75f
1812,2720,4.75f
1824,2720,4.75f
1836,2720,4.75f
1848,2720,4.75f
1860,2720,4.75f
1872,2720,4.75f
1884,2720,4.75f
1896,2720,4.75f
1908,2720,4.75f
1920,2720,4.75f
1932,2720,4.75f
1944,2720,4.75f
1956,2720,4.75f
1968,2720,4.75f
1980,2720,4.75f
1992,2720,4.75f
2004,2720,4.75f
2016,2720,4.75f
2028,2720,4.75f
2040,2720,4.75f
2052,2720,4.75f
2064,2720,4.75f
2076,2720,4.75f
2088,2720,4.75f
2100,2720,4.75f
2112,2720,4.75f
2124,2720,4.75f
2136,2720,4.75f
2148,2720,4.75f
2160,2720,4.75f
2172,2720,4.75f
2184,2720,4.75f
2196,2720,4.75f
2208,2720,4.75f
2220,2720,4.75f
2232,2720,4.75f
2244,2720,4.75f
2256,2720,4.75f
2268,2720,4.75f
2280,2720,4.75f
2292,2720,4.75f
2304,2720,4.75f
2316,2720,4.75f
2328,2720,4.75f
2340,2720,4.75f
2352,2720,4.75f
2364,2720,4.75f
2376,2720,4.75f
2388,2720,4.75f
2400,2720,4.75f
2412,2720,4.75f
2424,2720,4.75f
2436,2720,4.75f
2448,2720,4.75f
2460,2720,4.75f
2472,2720,4.75f
2484,2720,4.75f
2496,2720,4.75f
2508,2720,4.75f
2520,2720,4.75f
2532,2720,4.75f
2544,2720,4.75f
2556,2720,4.75f
2568,2720,4.75f
2580,2720,4.75f
2592,2720,4.75f
2604,2720,4.75f
2616,2720,4.75f
2628,2720,4.75f
2640,2720,4.75f
2652,2720,4.75f
2664,2720,4.75f
2676,2720,4.75f
2688,2720,4.75f
2700,2720,4.75f
2712,2720,4.75f
2724,2720,4.75f
2736,2720,4.75f
2748,2720,4.75f
2760,2720,4.75f
2772,2720,4.75f
2784,2720,4.75f
2796,2720,4.75f
2808,2720,4.75f
2820,2720,4.75f
2832,2720,4.75f
2844,2720,4.75f
2856,2720,4.75f
2868,2720,4.75f
2880,2720,4.75f
2892,2720,4.75f
2904,2720,4.75f
2916,2720,4.75f
2928,2720,4.75f
2940,2720,4.75f
2952,2720,4.75f
2964,2720,4.75f
2976,2720,4.75f
2988,2720,4.75f
3000,2720,4.75f
3012,2720,4.75f
3024,2720,4.75f
3036,2720,4.75f
3048,2720,4.75f
3060,2720,4.75f
3072,2720,4.75f
3084,2720,4.75f
3096,2720,4.75f
3108,2720,4.75f
3120,2720,4.75f
3132,2720,4.75f
3144,2720,4.75f
3156,2720,4.75f
3168,2720,4.75f
3180,2720,4.75f
3192,2720,4.75f
3204,2720,4.75f
3216,2720,4.75f
3228,2720,4.75f
3240,2720,4.75f
3252,2720,4.75f
3264,2720,4.75f
3276,2720,4.75f
3288,2720,4.75f
3300,2720,4.75f
3312,2720,4.75f
3324,2720,4.75f
3336,2720,4.75f
3348,2720,4.75f
3360,2710,4.75f
3370,2705,4.78f
3380,2700,4.81f
3390,2695,4.84f
3400,2690,4.87f
3410,2685,4.90f
3420,2680,4.93f
3430,2675,4.96f
3440,2670,4.99f
3450,2665,5.02f
3460,2660,5.05f
3470,2655,5.08f
3480,2650,5.11f
3490,2645,5.14f
3500,2640,5.17f
3510,2635,5.20f
3520,2630,5.23f
3530,2625,5.26f
3540,2620,5.29f
3550,2615,5.32f
3560,2610,5.35f
3570,2605,5.38f
3580,2600,5.41f
3590,2595,5.44f
3600,2590,5.47f
3610,2585,5.50f
3620,2580,5.53f
3630,2575,5.56f
3640,2570,5.59f
3650,2565,5.62f
3660,2560,5.65f
3670,2555,5.68f
3680,2550,5.71f
3690,2545,5.74f
3700,2540,5.77f
3710,2535,5.80f
3720,2530,5.83f
3730,2525,5.86f
3730,2520,5.89f
3730,2515,5.92f
3730,2510,5.95f
3730,2505,5.98f
3730,2500,6.01f
3730,2495,6.04f
3730,2490,6.07f
3730,2485,6.10f
3730,2480,6.13f
3730,2475,6.16f
3730,2470,6.19f
3730,2465,6.22f
3730,2460,6.25f
3730,2455,6.28f
3730,2450,6.31f
3730,2445,6.34f
3730,2440,6.35f
3730,2435,6.35f
3730,2430,6.35f
3730,2425,6.35f
3730,2420,6.35f
3730,2415,6.35f
3730,2410,6.35f
3730,2405,6.35f
3730,2400,6.35f
3730,2395,6.35f
3730,2390,6.35f
3730,2385,6.35f
3730,2380,6.35f
3730,2375,6.35f
3730,2370,6.35f
3730,2365,6.35f
3730,2360,6.35f
3730,2355,6.35f
3730,2350,6.35f
3730,2345,6.35f
3730,2340,6.35f
3730,2335,6.35f
3730,2330,6.35f
3730,2325,6.35f
3730,2320,6.35f
3730,2315,6.35f
3730,2303,6.35f
3730,2291,6.35f
3730,2279,6.35f
3730,2267,6.35f
3730,2255,6.35f
3730,2243,6.35f
3730,2231,6.35f
3730,2219,6.35f
3730,2207,6.35f
3730,2195,6.35f
3730,2183,6.35f
3730,2171,6.35f
3730,2159,6.35f
3730,2147,6.35f
3730,2135,6.35f
3730,2123,6.35f
3730,2111,6.35f
3730,2099,6.35f
3730,2087,6.35f
3730,2075,6.35f
3730,2063,6.35f
3730,2051,6.35f
3730,2039,6.35f
3730,2027,6.35f
3730,2015,6.35f
3730,2003,6.35f
3730,1991,6.35f
3730,1979,6.35f
3730,1967,6.35f
3730,1955,6.35f
3730,1943,6.35f
3730,1931,6.35f
3730,1919,6.35f
3730,1907,6.35f
3730,1895,6.35f
3730,1883,6.35f
3730,1871,6.35f
3730,1859,6.35f
3730,1847,6.35f
3730,1835,6.35f
3730,1823,6.35f
3730,1811,6.35f
3730,1799,6.35f
3730,1787,6.35f
3730,1775,6.35f
3730,1763,6.35f
3730,1751,6.35f
3730,1739,6.35f
3730,1727,6.35f
3730,1715,6.35f
3730,1703,6.35f
3730,1691,6.35f
3730,1679,6.35f
3730,1667,6.35f
3730,1655,6.35f
3730,1643,6.35f
3730,1631,6.35f
3730,1619,6.35f
3730,1607,6.35f
3730,1595,6.35f
3730,1583,6.35f
3730,1571,6.35f
3730,1559,6.35f
3730,1547,6.35f
3730,1535,6.35f
3730,1523,6.35f
3730,1511,6.35f
3730,1499,6.35f
3730,1487,6.35f
3730,1475,6.35f
3730,1463,6.35f
3730,1451,6.35f
3730,1439,6.35f
3730,1427,6.35f
3730,1415,6.35f
3730,1403,6.35f
3730,1391,6.35f
3730,1379,6.35f
3730,1367,6.35f
3730,1355,6.35f
3730,1343,6.35f
3730,1331,6.35f
3730,1319,6.35f
3730,1307,6.35f
3730,1295,6.35f
3730,1283,6.35f
3730,1271,6.35f
3730,1259,6.35f
3730,1247,6.35f
3730,1235,6.35f
3730,1223,6.35f
3730,1211,6.35f
3730,1199,6.35f
3730,1187,6.35f
3730,1175,6.35f
3730,1163,6.35f
3730,1151,6.35f
3730,1139,6.35f
3730,1127,6.35f
3730,1115,6.35f
3730,1103,6.35f
3730,1091,6.35f
3730,1079,6.35f
3730,1067,6.35f
3730,1055,6.35f
3730,1043,6.35f
3730,1031,6.35f
3730,1019,6.35f
3730,1007,6.35f
3730,995,6.35f
3730,983,6.35f
3730,971,6.35f
3730,959,6.35f
3730,947,6.35f
3730,935,6.35f
3725,915,6.45f
3720,895,6.50f
3715,875,6.55f
3710,855,6.60f
3705,835,6.65f
3700,815,6.70f
3695,795,6.75f
3690,775,6.80f
3685,755,6.85f
3680,735,6.90f
3675,715,6.95f
3670,695,7.00f
3665,675,7.00f
3655,665,7.00f
3645,655,7.00f
3635,645,7.00f
3625,635,7.00f
3615,625,7.00f
3605,615,7.00f
3595,605,7.00f
3585,595,7.00f
3575,585,7.00f
3565,575,7.00f
3555,565,7.00f
3545,555,7.00f
3535,545,7.00f
3525,535,7.00f
3515,525,7.00f
3505,515,7.00f
3495,505,7.00f
3485,495,7.00f
3475,485,7.00f
3465,475,7.00f
3455,465,7.00f
3445,455,7.00f
3435,445,7.00f
3425,435,7.00f
3415,425,7.00f
3405,415,7.00f
3395,405,7.00f
3385,395,7.00f
3370,390,7.05f
3355,385,7.09f
3340,380,7.13f
3325,375,7.17f
3310,370,7.21f
3295,365,7.25f
3280,360,7.29f
3265,355,7.33f
3250,350,7.37f
3235,345,7.41f
3220,340,7.45f
3205,335,7.49f
3190,330,7.53f
3175,325,7.57f
3160,320,7.61f
3145,315,7.65f
3130,310,7.69f
3115,305,7.73f
3100,300,7.77f
3085,295,7.80f
3070,290,7.80f
3055,285,7.80f
3040,280,7.80f
3020,250,7.80f
