1550;2;0f
1550;5;0f
1550;8;0f
1550;11;0f
1550;14;0f
1550;17;0f
1550;20;0f
1550;23;0f
1550;26;0f
1550;29;0f
1550;32;0f
1550;35;0f
1550;38;0f
1550;41;0f
1550;44;0f
1550;47;0f
1550;50;0f
1550;53;0f
1550;56;0f
1550;59;0f
1550;62;0f
1550;65;0f
1550;68;0f
1550;71;0f
1550;74;0f
1550;77;0f
1550;80;0f
1550;83;0f
1550;86;0f
1550;89;0f
1550;92;0f
1550;95;0f
1550;98;0f
1550;101;0f
1550;104;0f
1550;107;0f
1550;110;0f
1550;113;0f
1550;116;0f
1550;119;0f
1550;122;0f
1550;125;0f
1550;128;0f
1550;131;0f
1550;134;0f
1550;137;0f
1550;140;0f
1550;143;0f
1550;146;0f
1550;149;0f
1550;152;0f
1550;155;0f
1550;158;0f
1550;161;0f
1550;164;0f
1550;167;0f
1550;170;0f
1550;173;0f
1550;176;0f
1550;179;0f
1550;182;0f
1550;185;0f
1550;188;0f
1550;191;0f
1550;194;0f
1550;197;0f
1550;200;0f
1550;203;0f
1550;206;0f
1550;209;0f
1550;212;0f
1550;215;0f
1550;218;0f
1550;221;0f
1550;224;0f
1550;227;0f
1550;230;0f
1550;233;0f
1550;236;0f
1550;239;0f
1550;242;0f
1550;245;0f
1550;248;0f
1550;251;0f
1550;254;0f
1550;257;0f
1550;260;0f
1550;263;0f
1550;266;0f
1550;269;0f
1550;272;0f
1550;275;0f
1550;278;0f
1550;281;0f
1550;284;0f
1550;287;0f
1550;290;0f
1550;293;0f
1550;296;0f
1550;299;0f
1550;302;0f
1550;305;0f
1550;308;0f
1550;311;0f
1550;314;0f
1550;317;0f
1550;320;0f
1550;323;0f
1550;326;0f
1550;329;0f
1550;332;0f
1550;335;0f
1550;338;0f
1550;341;0f
1550;344;0f
1550;347;0f
1550;350;0f
1550;353;0f
1550;356;0f
1550;359;0f
1550;362;0f
1550;365;0f
1550;368;0f
1550;371;0f
1550;374;0f
1550;377;0f
1550;380;0f
1550;383;0f
1550;386;0f
1550;389;0f
1550;392;0f
1550;395;0f
1550;398;0f
1550;401;0f
1550;404;0f
1550;407;0f
1550;410;0f
1550;413;0f
1550;416;0f
1550;419;0f
1550;422;0f
1550;425;0f
1550;428;0f
1550;431;0f
1550;434;0f
1550;437;0f
1550;440;0f
1550;443;0f
1550;446;0f
1550;449;0f
1550;452;0f
1550;455;0f
1550;458;0f
1550;461;0f
1550;464;0f
1550;467;0f
1550;470;0f
1550;473;0f
1550;476;0f
1550;479;0f
1550;482;0f
1550;485;0f
1550;488;0f
1550;491;0f
1550;494;0f
1550;497;0f
1550;500;0f
1550;500;3.15f
1550;497;3.15f
1550;494;3.15f
1550;491;3.15f
1550;488;3.15f
1550;485;3.15f
1550;482;3.15f
1550;479;3.15f
1550;476;3.15f
1550;473;3.15f
1550;470;3.15f
1550;467;3.15f
1550;464;3.15f
1550;461;3.15f
1550;458;3.15f
1550;455;3.15f
1550;452;3.15f
1550;449;3.15f
1550;446;3.15f
1550;443;3.15f
1550;440;3.15f
1550;437;3.15f
1550;434;3.15f
1550;431;3.15f
1550;428;3.15f
1550;425;3.15f
1550;422;3.15f
1550;419;3.15f
1550;416;3.15f
1550;413;3.15f
1550;410;3.15f
1550;407;3.15f
1550;404;3.15f
1550;401;3.15f
1550;398;3.15f
1550;395;3.15f
1550;392;3.15f
1550;389;3.15f
1550;386;3.15f
1550;383;3.15f
1550;380;3.15f
1550;377;3.15f
1550;374;3.15f
1550;371;3.15f
1550;368;3.15f
1550;365;3.15f
1550;362;3.15f
1550;359;3.15f
1550;356;3.15f
1550;353;3.15f
1550;350;3.15f
1550;347;3.15f
1550;344;3.15f
1550;341;3.15f
1550;338;3.15f
1550;335;3.15f
1550;332;3.15f
1550;329;3.15f
1550;326;3.15f
1550;323;3.15f
1550;320;3.15f
1550;317;3.15f
1550;314;3.15f
1550;311;3.15f
1550;308;3.15f
1550;305;3.15f
1550;302;3.15f
1550;299;3.15f
1550;296;3.15f
1550;293;3.15f
1550;290;3.15f
1550;287;3.15f
1550;284;3.15f
1550;281;3.15f
1550;278;3.15f
1550;275;3.15f
1550;272;3.15f
1550;269;3.15f
1550;266;3.15f
1550;263;3.15f
1550;260;3.15f
1550;257;3.15f
1550;254;3.15f
1550;251;3.15f
1550;248;3.15f
1550;245;3.15f
1550;242;3.15f
1550;239;3.15f
1550;236;3.15f
1550;233;3.15f
1550;230;3.15f
1550;227;3.15f
1550;224;3.15f
1550;221;3.15f
1550;218;3.15f
1550;215;3.15f
1550;212;3.15f
1550;209;3.15f
1550;206;3.15f
1550;203;3.15f
1550;200;3.15f
1550;197;3.15f
1550;194;3.15f
1550;191;3.15f
1550;188;3.15f
1550;185;3.15f
1550;182;3.15f
1550;179;3.15f
1550;176;3.15f
1550;173;3.15f
1550;170;3.15f
1550;167;3.15f
1550;164;3.15f
1550;161;3.15f
1550;158;3.15f
1550;155;3.15f
1550;152;3.15f
1550;149;3.15f
1550;146;3.15f
1550;143;3.15f
1550;140;3.15f
1550;137;3.15f
1550;134;3.15f
1550;131;3.15f
1550;128;3.15f
1550;125;3.15f
1550;122;3.15f
1550;119;3.15f
1550;116;3.15f
1550;113;3.15f
1550;110;3.15f
1550;107;3.15f
1550;104;3.15f
1550;101;3.15f
1550;98;3.15f
1550;95;3.15f
1550;92;3.15f
1550;89;3.15f
1550;86;3.15f
1550;83;3.15f
1550;80;3.15f
1550;77;3.15f
1550;74;3.15f
1550;71;3.15f
1550;68;3.15f
1550;65;3.15f
1550;62;3.15f
1550;59;3.15f
1550;56;3.15f
1550;53;3.15f
1550;50;3.15f
1550;47;3.15f
1550;44;3.15f
1550;41;3.15f
1550;38;3.15f
1550;35;3.15f
1550;32;3.15f
1550;29;3.15f
1550;26;3.15f
1550;23;3.15f
1550;20;3.15f
1550;17;3.15f
1550;14;3.15f
1550;11;3.15f
1550;8;3.15f
1550;5;3.15f
1550;2;3.15f
